SiteID,Latitude,Longitude
10913,43.05134701,-74.32320209
10914,43.05210923,-87.89298534
10915,43.05210923,-87.89298534
10916,43.056574,-71.448553
10917,43.05657696,-89.30421542
10918,43.06028725,-89.49746481
10919,43.06448314,-77.31951701
10920,43.06615816,-87.87817069
10921,43.06759819,-87.98665968
10922,43.06875603,-89.39250981
10923,43.06898886,-77.60756101
10924,43.07052095,-70.77110308
10925,43.07380983,-89.52655009
10926,43.075083,-89.459898
10927,43.07826535,-77.62836282
10928,43.07866563,-73.78836248
10929,43.08204054,-75.32401315
10930,43.08395209,-75.32698161
10931,43.08788394,-78.97952423
10932,43.08895053,-88.06632599
10933,43.091017,-88.00620883
10934,43.09517691,-79.04021631
10935,43.09872759,-89.20866149
10936,43.10145111,-73.7458878
10937,43.10224732,-77.4652678
10938,43.10262661,-73.51610063
10939,43.10411188,-87.90817292
10940,43.10411188,-87.90817292
10941,43.10494798,-77.75041364
10942,43.10498801,-89.48607941
10943,43.11194864,-87.95043801
10944,43.12094529,-89.30952997
10945,43.12194064,-77.59442874
10946,43.12273498,-77.7092681
10947,43.12386822,-77.56159916
10948,43.12679073,-77.44141249
10949,43.12957301,-73.76899216
10950,43.13082528,-77.441212
10951,43.132792,-77.600284
10952,43.143168,-78.88321252
10953,43.145602,-88.115779
10954,43.145602,-88.115779
10955,43.145602,-88.115779
10956,43.145602,-88.115779
10957,43.14794303,-77.57750041
10958,43.14838538,-77.55378184
10959,43.14847078,-93.25135145
10960,43.15427584,-77.56435196
10961,43.15957399,-76.12109018
10962,43.16044865,-86.2057345
10963,43.17002151,-77.70409325
10964,43.17233601,-79.0359264
10965,43.17313843,-87.91254326
10966,43.17633464,-83.88656381
10967,43.18525056,-76.24403785
10968,43.1857326,-70.87377991
10969,43.189901,-89.219791
10970,43.19330565,-77.50203245
10971,43.19426041,-71.52802749
10972,43.19426041,-71.52802749
10973,43.19844753,-77.94053476
10974,43.20471652,-77.69543067
10975,43.2054161,-71.53596442
10976,43.2079393,-77.46390777
10977,43.20999024,-77.45158461
10978,43.216211,-77.562561
10979,43.21659933,-71.50629816
10980,43.22185896,-71.48790145
10981,43.2275428,-77.65897683
10982,43.23429501,-86.1939045
10983,43.2346856,-70.88175359
10984,43.23617344,-77.06319902
10985,43.23853296,-77.696558
10986,43.24694092,-70.87437861
10987,43.28604303,-77.79142247
10988,43.30239681,-73.66327129
10989,43.303207,-70.57537
10990,43.31152735,-70.99325978
10991,43.312977,-88.043817
10992,43.32033344,-73.57491897
10993,43.32212264,-87.92518279
10994,43.32912953,-73.67823637
10995,43.33216799,-73.65067541
10996,43.33636098,-83.7380562
10997,43.3732469,-72.33509873
10998,43.39418273,-70.53235468
10999,43.44457484,-70.78440811
11000,43.44740358,-71.62991959
11001,43.474441,-70.452039
11002,43.48009809,-83.97139177
11003,43.4846895,-70.46982412
11004,43.51245364,-96.77097263
11005,43.53018453,-71.46547003
11006,43.53665789,-96.65467414
11007,43.546583,-71.404039
11008,43.54750272,-73.4060243
11009,43.55575346,-96.76128444
11010,43.5880548,-84.76758992
11011,43.59425933,-70.22729859
11012,43.5993036,-116.3916322
11013,43.60279817,-83.91523757
11014,43.61055954,-116.5906684
11015,43.61191808,-72.97302522
11016,43.61766991,-84.2173042
11017,43.62015351,-116.2745865
11018,43.620751,-70.291117
11019,43.6313569,-72.32018651
11020,43.63582116,-70.25556871
11021,43.63582116,-70.25556871
11022,43.65618121,-70.26067511
11023,43.65900714,-70.2971881
11024,43.65980822,-70.3674965
11025,43.66626916,-70.2768966
11026,43.67640476,-70.36551951
11027,43.6973556,-87.89951897
11028,43.69898847,-72.28981949
11029,43.70438173,-70.28951809
11030,43.70438173,-70.28951809
11031,43.753373,-71.693831
11032,43.7564657,-87.7230316
11033,43.79058341,-88.48488442
11034,43.82140893,-70.11064375
11035,43.83505449,-70.4427501
11036,43.87147055,-91.19477991
11037,43.87894415,-91.26670889
11038,43.90788675,-69.92592955
11039,43.90959943,-69.8258065
11040,43.93393953,-69.98533201
11041,43.97261065,-75.95944872
11042,43.999126,-88.669619
11043,44.00147107,-88.5819606
11044,44.01404,-92.422764
11045,44.03506779,-91.62169027
11046,44.041258,-71.131424
11047,44.04820779,-123.1723892
11048,44.051928,-92.495114
11049,44.07277961,-123.0425419
11050,44.08092,-103.17294
11051,44.0867192,-93.24946913
11052,44.097005,-70.186774
11053,44.09854911,-70.23193199
11054,44.10150224,-70.19315847
11055,44.11381499,-87.63853802
11056,44.14823627,-93.98942079
11057,44.16679672,-93.97651025
11058,44.17051596,-93.94926911
11059,44.17582408,-88.48506966
11060,44.23192639,-72.55354094
11061,44.24642427,-88.35856116
11062,44.24886076,-88.40423681
11063,44.27300322,-88.41575007
11064,44.273064,-88.46977957
11065,44.27616932,-84.22648768
11066,44.308055,-88.550927
11067,44.31351577,-69.76513729
11068,44.353599,-69.731361
11069,44.37224003,-89.81702046
11070,44.42766,-73.08798
11071,44.445033,-93.181524
11072,44.44968102,-88.0810396
11073,44.46312092,-87.98283088
11074,44.46887587,-73.18149097
11075,44.47929996,-73.2128115
11076,44.48078818,-88.02440335
11077,44.49169308,-88.07173886
11078,44.5099233,-73.0784981
11079,44.5109723,-73.18463052
11080,44.51348843,-88.00381463
11081,44.52231296,-88.06045981
11082,44.5407099,-69.65047578
11083,44.559826,-72.601659
11084,44.56233648,-88.07348984
11085,44.56797174,-92.58484046
11086,44.6287546,-123.0778309
11087,44.66507536,-93.17675675
11088,44.68344694,-93.28900132
11089,44.68344694,-93.28900132
11090,44.69433565,-93.21958424
11091,44.69718105,-93.28780005
11092,44.7009068,-73.49362369
11093,44.72516097,-93.17676615
11094,44.72516097,-93.17676615
11095,44.72532727,-85.63601877
11096,44.729747,-93.21765372
11097,44.73124813,-93.20755958
11098,44.73124813,-93.20755958
11099,44.73149679,-93.15880495
11100,44.73217127,-92.85231553
11101,44.73217127,-92.85231553
11102,44.73843242,-93.26401781
11103,44.73843242,-93.26401781
11104,44.74265966,-93.37990835
11105,44.76411427,-85.63413443
11106,44.77242777,-93.27764053
11107,44.77381083,-93.50331546
11108,44.78100258,-91.44012551
11109,44.79127489,-93.20778554
11110,44.79143,-93.516743
11111,44.79143,-93.516743
11112,44.80019096,-91.46937385
11113,44.80316454,-93.1843447
11114,44.80316454,-93.1843447
11115,44.811514,-93.610998
11116,44.811514,-93.610998
11117,44.81663173,-92.92949489
11118,44.83741614,-93.08782985
11119,44.83741614,-93.08782985
11120,44.84138391,-93.28926162
11121,44.84138391,-93.28926162
11122,44.84458691,-68.74067584
11123,44.84815499,-87.36156621
11124,44.85249678,-93.77004069
11125,44.85249678,-93.77004069
11126,44.85386794,-93.43699821
11127,44.85386794,-93.43699821
11128,44.855238,-93.551193
11129,44.85594158,-93.4255181
11130,44.86132071,-93.31192218
11131,44.86217347,-93.54157614
11132,44.87110336,-94.37566384
11133,44.87530461,-93.32339562
11134,44.87530461,-93.32339562
11135,44.87762766,-91.9298226
11136,44.8780078,-93.32103258
11137,44.8780078,-93.32103258
11138,44.88458525,-93.3087265
11139,44.88591859,-93.24902133
11140,44.88591859,-93.24902133
11141,44.89319179,-93.08050487
11142,44.89319179,-93.08050487
11143,44.9016699,-93.0806267
11144,44.90532,-92.92326
11145,44.90532,-92.92326
11146,44.90741818,-89.59009265
11147,44.91673086,-92.90156092
11148,44.91746525,-93.5033571
11149,44.91746525,-93.5033571
11150,44.91782689,-93.18825449
11151,44.92479945,-92.96211132
11152,44.92479945,-92.96211132
11153,44.925118,-93.048795
11154,44.93397343,-93.33848575
11155,44.93397343,-93.33848575
11156,44.93517498,-93.39007502
11157,44.93517498,-93.39007502
11158,44.93771374,-93.34935744
11159,44.93869397,-122.986926
11160,44.93989909,-93.14407296
11161,44.93989909,-93.14407296
11162,44.94038188,-93.17710113
11163,44.9416446,-92.93464513
11164,44.94866375,-93.29609666
11165,44.9488558,-93.29281311
11166,44.9488558,-93.29281311
11167,44.94996512,-93.02675497
11168,44.95145675,-93.31181522
11169,44.95153679,-91.35772623
11170,44.95561693,-93.15516137
11171,44.95561693,-93.15516137
11172,44.95628129,-93.16704862
11173,44.96269123,-93.27772519
11174,44.96360236,-92.72964077
11175,44.96974358,-93.44748525
11176,44.96974358,-93.44748525
11177,44.96980707,-89.63576914
11178,44.97355208,-93.22594618
11179,44.97393284,-93.27564755
11180,44.97495627,-93.27397579
11181,44.97495627,-93.27397579
11182,44.97742875,-93.06631653
11183,44.98194452,-93.23591955
11184,44.99537965,-93.5010329
11185,45.00423735,-93.22836372
11186,45.00423735,-93.22836372
11187,45.00629591,-93.16360647
11188,45.00629591,-93.16360647
11189,45.00635633,-93.02507634
11190,45.00635633,-93.02507634
11191,45.00726,-92.96412
11192,45.00742188,-93.38071034
11193,45.01226343,-93.01132905
11194,45.01227745,-122.9945319
11195,45.02076134,-93.10600411
11196,45.03027313,-93.50718373
11197,45.03027313,-93.50718373
11198,45.03123765,-93.45072631
11199,45.03181827,-93.33708556
11200,45.03502421,-93.24684799
11201,45.036101,-93.81658
11202,45.03670949,-92.8400975
11203,45.04227501,-93.33313734
11204,45.04544855,-93.5288181
11205,45.0501463,-92.9870469
11206,45.0501463,-92.9870469
11207,45.05041849,-93.06142169
11208,45.05244299,-93.36500601
11209,45.05468367,-93.38140035
11210,45.05468367,-93.38140035
11211,45.05652049,-93.14705257
11212,45.05652049,-93.14705257
11213,45.0606929,-93.32570554
11214,45.06448459,-93.25148137
11215,45.06448459,-93.25148137
11216,45.06623958,-93.15733407
11217,45.06940369,-93.45037945
11218,45.06940369,-93.45037945
11219,45.07162998,-93.26337575
11220,45.076111,-93.3325
11221,45.07938,-93.1872
11222,45.07938,-93.1872
11223,45.08430741,-93.01054548
11224,45.09109635,-93.37793717
11225,45.09898418,-95.0424627
11226,45.10804671,-87.61855248
11227,45.11065607,-93.21823343
11228,45.12539534,-93.26713669
11229,45.13599076,-93.47505931
11230,45.13599076,-93.47505931
11231,45.16139998,-93.31887025
11232,45.16139998,-93.31887025
11233,45.1668,-93.18966
11234,45.1668,-93.18966
11235,45.16766866,-93.86005146
11236,45.16801378,-93.23009866
11237,45.16801378,-93.23009866
11238,45.16912479,-93.26626331
11239,45.17249731,-93.38867006
11240,45.17249731,-93.38867006
11241,45.17976,-93.13224
11242,45.192364,-93.55193258
11243,45.19617546,-93.35206814
11244,45.1976643,-93.55432819
11245,45.19783436,-93.37965048
11246,45.21013203,-93.65379787
11247,45.21013203,-93.65379787
11248,45.21949143,-93.31577016
11249,45.21970332,-93.35783875
11250,45.21970332,-93.35783875
11251,45.27534958,-92.99888378
11252,45.303033,-93.798977
11253,45.3192,-93.54528
11254,45.3192,-93.54528
11255,45.33309147,-122.7671177
11256,45.36362169,-122.8428867
11257,45.40147274,-91.85001215
11258,45.43180288,-122.5706425
11259,45.43889,-122.772276
11260,45.46399813,-122.6471306
11261,45.488582,-122.804382
11262,45.49742718,-122.6341395
11263,45.50582535,-122.9585701
11264,45.51046491,-122.6802867
11265,45.51585259,-122.562431
11266,45.51993236,-122.6814801
11267,45.52366261,-122.6842736
11268,45.52569507,-122.8056751
11269,45.53259691,-122.4429319
11270,45.5379878,-122.8652215
11271,45.55316003,-94.18754457
11272,45.55316003,-94.18754457
11273,45.55353123,-94.20841426
11274,45.5624,-93.228686
11275,45.56650712,-94.14486185
11276,45.57037864,-122.5440901
11277,45.5731998,-93.21636004
11278,45.574936,-122.688735
11279,45.57614201,-122.5661697
11280,45.61673146,-122.5058298
11281,45.63022743,-94.57381332
11282,45.66541821,-108.7705389
11283,45.67074793,-122.5573834
11284,45.6821863,-111.0623455
11285,45.68681117,-122.6691901
11286,45.75127133,-108.5854535
11287,45.75480108,-87.07609048
11288,45.77018895,-108.5313515
11289,45.77080847,-108.5827391
11290,45.783732,-108.5772042
11291,45.78412997,-108.5489076
11292,45.80699097,-108.4735684
11293,45.93792521,-95.3129047
11294,46.00206018,-112.5214049
11295,46.12678566,-112.934863
11296,46.14264844,-122.8991656
11297,46.22175516,-119.2218527
11298,46.25851986,-119.3125966
11299,46.36312528,-94.24186552
11300,46.50867889,-87.37077281
11301,46.53329536,-93.70543306
11302,46.5899974,-112.0194185
11303,46.59921617,-112.0441446
11304,46.60802714,-112.0181372
11305,46.61609632,-112.0199972
11306,46.70647544,-92.10452899
11307,46.74632716,-92.15857033
11308,46.79858014,-92.08313927
11309,46.80086018,-100.787676
11310,46.81005116,-92.16706984
11311,46.81585782,-95.84888097
11312,46.844067,-96.767145
11313,46.84528193,-100.7673379
11314,46.85322421,-114.0112554
11315,46.86165369,-96.81805313
11316,46.87634753,-96.72122393
11317,46.87636072,-96.72688113
11318,46.88786052,-114.0372527
11319,46.90487054,-96.79837085
11320,47.02626,-122.79546
11321,47.04256506,-122.8338539
11322,47.04430342,-122.9375364
11323,47.14203,-122.26679
11324,47.15959189,-122.29477
11325,47.16370016,-122.5112072
11326,47.17211596,-122.519101
11327,47.1874,-122.1645
11328,47.20967707,-93.52872491
11329,47.23797187,-122.4788622
11330,47.30091767,-122.360811
11331,47.30994,-122.3139
11332,47.358119,-122.594158
11333,47.36561031,-122.2023371
11334,47.44519715,-122.1990237
11335,47.45513278,-122.258302
11336,47.45960181,-122.3354676
11337,47.4891912,-122.2752776
11338,47.4915681,-94.87965645
11339,47.49429989,-111.2730357
11340,47.49562629,-94.91077235
11341,47.49681292,-122.2019667
11342,47.5122394,-92.54807651
11343,47.54385162,-122.0490835
11344,47.60823428,-122.3380679
11345,47.60855437,-117.3681719
11346,47.60958959,-122.2015701
11347,47.6132512,-122.3405338
11348,47.61617732,-122.1855393
11349,47.62338338,-122.3388462
11350,47.6243335,-122.3570885
11351,47.64060485,-122.3982319
11352,47.65796764,-122.6942318
11353,47.66031989,-122.3134853
11354,47.66147491,-122.3337126
11355,47.66897019,-122.3758177
11356,47.67131003,-122.1059612
11357,47.6838156,-117.4040123
11358,47.69034358,-117.1946386
11359,47.70869618,-122.3255017
11360,47.73373983,-122.6370113
11361,47.74778598,-117.4000482
11362,47.75806615,-122.1554499
11363,47.82220866,-122.3141362
11364,47.83251551,-122.2667724
11365,47.8895268,-97.05535204
11366,47.88983025,-122.2594636
11367,47.90999181,-122.2268399
11368,47.99837824,-122.1013095
11369,48.14899867,-122.1918332
11370,48.21119567,-101.3147461
11371,48.78681518,-122.4938584
11372,61.13019376,-149.880051
11373,61.173722,-149.8922587
11374,61.173722,-149.8922587
11375,61.173722,-149.8922587
11376,61.23078033,-149.7426417
11377,61.57552054,-149.4039261
11378,61.595441,-149.409008
11379,61.595441,-149.409008
11380,40.403,-101.364
11381,42.296,-100.923
11382,47.145,-105.719
11383,37.447,-100.193
11384,37.239,-99.254
11385,46.519,-88.879
11386,42.035,-109.734
11387,37.291,-109.629
11388,30.774,-103.79
11389,43.13,-118.493
11390,38.073,-117.137
11391,45.893,-115.312
11392,48.031,-106.084
11393,44.538,-97.221
11394,38.698,-99.202
11395,38.177,-102.226
11396,43.078,-109.577
11397,48.333,-120.169
11398,43.492,-120.585
11399,41.93,-120.221
11400,46.341,-68.77
11401,44.234,-74.477
11402,38.001,-83.198
11403,38.41,-79.657
11404,43.795,-85.773
11405,44.849,-84.222
11406,45.317,-83.812
11407,46.283,-85.393
11408,46.283,-89.666
11409,43.502,-90.426
11410,40.927,-92.358
11411,40.898,-94.67
11412,40.342,-94.904
11413,45.639,-98.914
11414,47.161,-98.533
11415,45.785,-102.016
11416,37.093,-104.65
11417,43.034,-98.299
11418,44.761,-106.23
11419,45.961,-107.283
11420,33.728,-107.693
11421,36.245,-103.567
11422,37.591,-112.346
11423,39.669,-112.902
11424,37.913,-115.068
11425,39.23,-116.034
11426,39.581,-116.97
11427,34.957,-103.42
11428,39.376,-101.752
11429,40.02,-102.455
11430,42.156,-103.567
11431,44.673,-101.372
11432,45.639,-103.655
11433,47.014,-103.391
11434,48.009,-103.04
11435,48.712,-108.805
11436,48.478,-115.185
11437,45.434,-117.322
11438,46.049,-120.98
11439,40.898,-118.434
11440,36.742,-112.229
11441,35.337,-116.356
11442,46.78,-121.038
11443,39.347,-99.031
11444,30.596,-101.635
11445,28.349,-99.192
11446,43.716,-95.426
11447,45.794,-97.937
11448,43.543,-100.188
11449,42.634,-102.352
11450,39.474,-100.404
11451,37.44,-107.806
11452,40.556,-108.239
11453,43.803,-108.672
11454,44.712,-110.057
11455,45.405,-105.252
11456,47.309,-109.278
11457,39.214,-110.274
11458,43.586,-112.828
11459,44.106,-114.04
11460,44.798,-112.222
11461,45.015,-114.949
11462,48.132,-113.52
11463,48.608,-110.966
11464,36.305,-117.174
11465,40.697,-119.67
11466,44.414,-119.136
11467,44.553,-121.331
11468,48.717,-121.261
11469,41.191,-113.578
11470,36.383,-99.398
11471,37.933,-95.286
11472,37.689,-94.084
11473,41.888,-94.781
11474,42.411,-98.997
11475,36.749,-102.899
11476,42.863,-102.011
11477,37.602,-96.175
11478,38.891,-101.018
11479,37.864,-101.262
11480,41.592,-99.903
11481,44.675,-98.753
11482,45.407,-98.248
11483,45.198,-104.275
11484,36.714,-101.436
11485,38.508,-100.861
11486,33.212,-100.042
11487,35.285,-99.607
11488,38.038,-94.659
11489,33.596,-100.478
11490,33.09,-99.485
11491,35.024,-109.258
11492,48.02,-107.533
11493,44.71,-104.728
11494,40.425,-97.534
11495,40.128,-98.532
11496,44.264,-85.149
11497,44.22,-86.005
